,timestamp,visitorid,event,itemid,transactionid,hour,day_of_week,converted,price,category,is_available,is_weekend,month
842,2015-06-02 05:44:26.632,1045426,view,69533,,5,Tuesday,0,712942548.0,500,1,False,6
843,2015-06-02 05:44:26.632,1045426,view,69533,,5,Tuesday,0,712942548.0,500,0,False,6
844,2015-06-02 05:44:26.632,1045426,view,69533,,5,Tuesday,0,95760.0,500,1,False,6
845,2015-06-02 05:44:26.632,1045426,view,69533,,5,Tuesday,0,95760.0,500,0,False,6
846,2015-06-02 05:44:26.632,1045426,view,69533,,5,Tuesday,0,95868.0,500,1,False,6
847,2015-06-02 05:44:26.632,1045426,view,69533,,5,Tuesday,0,95868.0,500,0,False,6
848,2015-06-02 05:44:26.632,1045426,view,69533,,5,Tuesday,0,12.0,500,1,False,6
849,2015-06-02 05:44:26.632,1045426,view,69533,,5,Tuesday,0,12.0,500,0,False,6
850,2015-06-02 05:44:26.632,1045426,view,69533,,5,Tuesday,0,3.6,500,1,False,6
851,2015-06-02 05:44:26.632,1045426,view,69533,,5,Tuesday,0,3.6,500,0,False,6
852,2015-06-02 05:44:26.632,1045426,view,69533,,5,Tuesday,0,237.6,500,1,False,6
853,2015-06-02 05:44:26.632,1045426,view,69533,,5,Tuesday,0,237.6,500,0,False,6
854,2015-06-02 05:44:26.632,1045426,view,69533,,5,Tuesday,0,192.0,500,1,False,6
855,2015-06-02 05:44:26.632,1045426,view,69533,,5,Tuesday,0,192.0,500,0,False,6
856,2015-06-02 05:44:26.632,1045426,view,69533,,5,Tuesday,0,84.0,500,1,False,6
857,2015-06-02 05:44:26.632,1045426,view,69533,,5,Tuesday,0,84.0,500,0,False,6
858,2015-06-02 05:44:26.632,1045426,view,69533,,5,Tuesday,0,15.6,500,1,False,6
859,2015-06-02 05:44:26.632,1045426,view,69533,,5,Tuesday,0,15.6,500,0,False,6
860,2015-06-02 05:44:26.632,1045426,view,69533,,5,Tuesday,0,93480.0,500,1,False,6
861,2015-06-02 05:44:26.632,1045426,view,69533,,5,Tuesday,0,93480.0,500,0,False,6
862,2015-06-02 05:44:26.632,1045426,view,69533,,5,Tuesday,0,146.4,500,1,False,6
863,2015-06-02 05:44:26.632,1045426,view,69533,,5,Tuesday,0,146.4,500,0,False,6
864,2015-06-02 05:14:06.974,428642,view,359747,,5,Tuesday,0,96.0,1667,0,False,6
865,2015-06-02 05:14:06.974,428642,view,359747,,5,Tuesday,0,96.0,1667,1,False,6
866,2015-06-02 05:14:06.974,428642,view,359747,,5,Tuesday,0,61920.0,1667,0,False,6
867,2015-06-02 05:14:06.974,428642,view,359747,,5,Tuesday,0,61920.0,1667,1,False,6
868,2015-06-02 05:14:06.974,428642,view,359747,,5,Tuesday,0,64680.0,1667,0,False,6
869,2015-06-02 05:14:06.974,428642,view,359747,,5,Tuesday,0,64680.0,1667,1,False,6
870,2015-06-02 05:14:06.974,428642,view,359747,,5,Tuesday,0,24000.0,1667,0,False,6
871,2015-06-02 05:14:06.974,428642,view,359747,,5,Tuesday,0,24000.0,1667,1,False,6
872,2015-06-02 05:44:39.629,15795,view,81075,,5,Tuesday,0,9.6,1056,0,False,6
873,2015-06-02 05:44:39.629,15795,view,81075,,5,Tuesday,0,9.6,164,0,False,6
874,2015-06-02 05:44:39.629,15795,view,81075,,5,Tuesday,0,1800.0,1056,0,False,6
875,2015-06-02 05:44:39.629,15795,view,81075,,5,Tuesday,0,1800.0,164,0,False,6
876,2015-06-02 04:58:59.773,97140,view,257675,,4,Tuesday,0,12240.0,593,1,False,6
877,2015-06-02 04:58:59.773,97140,view,257675,,4,Tuesday,0,12240.0,593,0,False,6
878,2015-06-02 04:58:59.773,97140,view,257675,,4,Tuesday,0,9600.0,593,1,False,6
879,2015-06-02 04:58:59.773,97140,view,257675,,4,Tuesday,0,9600.0,593,0,False,6
880,2015-06-02 04:58:59.773,97140,view,257675,,4,Tuesday,0,11160.0,593,1,False,6
881,2015-06-02 04:58:59.773,97140,view,257675,,4,Tuesday,0,11160.0,593,0,False,6
882,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,24.0,250,1,False,6
883,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,24.0,250,0,False,6
884,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,24.0,679,1,False,6
885,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,24.0,679,0,False,6
886,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,56280.0,250,1,False,6
887,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,56280.0,250,0,False,6
888,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,56280.0,679,1,False,6
889,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,56280.0,679,0,False,6
890,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,113400.0,250,1,False,6
891,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,113400.0,250,0,False,6
892,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,113400.0,679,1,False,6
893,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,113400.0,679,0,False,6
894,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,117960.0,250,1,False,6
895,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,117960.0,250,0,False,6
896,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,117960.0,679,1,False,6
897,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,117960.0,679,0,False,6
898,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,1644.0,250,1,False,6
899,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,1644.0,250,0,False,6
900,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,1644.0,679,1,False,6
901,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,1644.0,679,0,False,6
902,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,5760.0,250,1,False,6
903,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,5760.0,250,0,False,6
904,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,5760.0,679,1,False,6
905,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,5760.0,679,0,False,6
906,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,48.0,250,1,False,6
907,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,48.0,250,0,False,6
908,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,48.0,679,1,False,6
909,2015-06-02 05:54:58.209,970474,view,324543,,5,Tuesday,0,48.0,679,0,False,6
910,2015-06-02 04:58:58.230,97140,view,328025,,4,Tuesday,0,29220.0,593,1,False,6
911,2015-06-02 04:58:58.230,97140,view,328025,,4,Tuesday,0,29220.0,593,0,False,6
912,2015-06-02 04:58:58.230,97140,view,328025,,4,Tuesday,0,26160.0,593,1,False,6
913,2015-06-02 04:58:58.230,97140,view,328025,,4,Tuesday,0,26160.0,593,0,False,6
914,2015-06-02 04:58:58.230,97140,view,328025,,4,Tuesday,0,28560.0,593,1,False,6
915,2015-06-02 04:58:58.230,97140,view,328025,,4,Tuesday,0,28560.0,593,0,False,6
916,2015-06-02 04:58:58.230,97140,view,328025,,4,Tuesday,0,28848.0,593,1,False,6
917,2015-06-02 04:58:58.230,97140,view,328025,,4,Tuesday,0,28848.0,593,0,False,6
918,2015-06-02 04:58:58.230,97140,view,328025,,4,Tuesday,0,35760.0,593,1,False,6
919,2015-06-02 04:58:58.230,97140,view,328025,,4,Tuesday,0,35760.0,593,0,False,6
920,2015-06-02 05:52:24.626,138674,view,202719,,5,Tuesday,0,18.0,500,0,False,6
921,2015-06-02 05:52:24.626,138674,view,202719,,5,Tuesday,0,27.12,500,0,False,6
922,2015-06-02 05:52:24.626,138674,view,202719,,5,Tuesday,0,180.0,500,0,False,6
923,2015-06-02 05:52:24.626,138674,view,202719,,5,Tuesday,0,462.72,500,0,False,6
924,2015-06-02 05:52:24.626,138674,view,202719,,5,Tuesday,0,6000.0,500,0,False,6
925,2015-06-02 05:52:24.626,138674,view,202719,,5,Tuesday,0,187.2,500,0,False,6
926,2015-06-02 05:52:24.626,138674,view,202719,,5,Tuesday,0,27.36,500,0,False,6
927,2015-06-02 05:52:24.626,138674,view,202719,,5,Tuesday,0,15.6,500,0,False,6
928,2015-06-02 05:52:24.626,138674,view,202719,,5,Tuesday,0,309.6,500,0,False,6
929,2015-06-02 05:52:24.626,138674,view,202719,,5,Tuesday,0,48.0,500,0,False,6
930,2015-06-02 05:52:24.626,138674,view,202719,,5,Tuesday,0,255216.0,500,0,False,6
931,2015-06-02 05:29:40.695,1045633,view,372688,,5,Tuesday,0,13320.0,945,1,False,6
932,2015-06-02 05:29:40.695,1045633,view,372688,,5,Tuesday,0,13320.0,945,0,False,6
933,2015-06-02 05:29:40.695,1045633,view,372688,,5,Tuesday,0,11520.0,945,1,False,6
934,2015-06-02 05:29:40.695,1045633,view,372688,,5,Tuesday,0,11520.0,945,0,False,6
935,2015-06-02 05:29:40.695,1045633,view,372688,,5,Tuesday,0,1088472.0,945,1,False,6
936,2015-06-02 05:29:40.695,1045633,view,372688,,5,Tuesday,0,1088472.0,945,0,False,6
937,2015-06-02 05:54:31.042,202383,view,261865,,5,Tuesday,0,10044.0,1482,0,False,6
938,2015-06-02 05:54:31.042,202383,view,261865,,5,Tuesday,0,10044.0,1482,1,False,6
939,2015-06-02 05:54:31.042,202383,view,261865,,5,Tuesday,0,9240.0,1482,0,False,6
940,2015-06-02 05:54:31.042,202383,view,261865,,5,Tuesday,0,9240.0,1482,1,False,6
941,2015-06-02 05:54:31.042,202383,view,261865,,5,Tuesday,0,11400.0,1482,0,False,6
942,2015-06-02 05:54:31.042,202383,view,261865,,5,Tuesday,0,11400.0,1482,1,False,6
943,2015-06-02 05:54:31.042,202383,view,261865,,5,Tuesday,0,240.0,1482,0,False,6
944,2015-06-02 05:54:31.042,202383,view,261865,,5,Tuesday,0,240.0,1482,1,False,6
945,2015-06-02 05:59:14.197,1109336,view,431148,,5,Tuesday,0,480.0,561,0,False,6
946,2015-06-02 05:59:14.197,1109336,view,431148,,5,Tuesday,0,320880.0,561,0,False,6
947,2015-06-02 05:59:14.197,1109336,view,431148,,5,Tuesday,0,23040.0,561,0,False,6
948,2015-06-02 04:58:55.245,320957,view,102131,,4,Tuesday,0,23160.0,1202,0,False,6
949,2015-06-02 05:45:00.862,132736,view,67627,,5,Tuesday,0,94320.0,520,0,False,6
950,2015-06-02 05:45:00.862,132736,view,67627,,5,Tuesday,0,12.0,520,0,False,6
951,2015-06-02 05:52:32.539,282587,view,78037,,5,Tuesday,0,78.0,1562,0,False,6
952,2015-06-02 05:52:32.539,282587,view,78037,,5,Tuesday,0,63600.0,1562,0,False,6
953,2015-06-02 05:52:32.539,282587,view,78037,,5,Tuesday,0,102000.0,1562,0,False,6
954,2015-06-02 05:52:32.539,282587,view,78037,,5,Tuesday,0,18.0,1562,0,False,6
955,2015-06-02 05:29:09.983,901571,view,458588,,5,Tuesday,0,9720.0,1684,0,False,6
956,2015-06-02 05:29:09.983,901571,view,458588,,5,Tuesday,0,9720.0,1684,1,False,6
957,2015-06-02 05:29:09.347,442035,view,75006,,5,Tuesday,0,45600.0,-1,1,False,6
958,2015-06-02 05:04:28.563,881338,view,24431,,5,Tuesday,0,45600.0,-1,1,False,6
959,2015-06-02 05:29:06.463,789114,view,412312,,5,Tuesday,0,324.0,1482,0,False,6
960,2015-06-02 05:29:06.463,789114,view,412312,,5,Tuesday,0,9960.0,1482,0,False,6
961,2015-06-02 05:15:03.817,1096028,view,337686,,5,Tuesday,0,45600.0,-1,1,False,6
962,2015-06-02 05:29:02.281,1269628,view,137305,,5,Tuesday,0,720.0,568,0,False,6
963,2015-06-02 05:29:02.281,1269628,view,137305,,5,Tuesday,0,720.0,568,1,False,6
964,2015-06-02 05:29:02.281,1269628,view,137305,,5,Tuesday,0,96.0,568,0,False,6
965,2015-06-02 05:29:02.281,1269628,view,137305,,5,Tuesday,0,96.0,568,1,False,6
966,2015-06-02 05:29:02.281,1269628,view,137305,,5,Tuesday,0,287160.0,568,0,False,6
967,2015-06-02 05:29:02.281,1269628,view,137305,,5,Tuesday,0,287160.0,568,1,False,6
968,2015-06-02 05:29:02.281,1269628,view,137305,,5,Tuesday,0,296400.0,568,0,False,6
969,2015-06-02 05:29:02.281,1269628,view,137305,,5,Tuesday,0,296400.0,568,1,False,6
970,2015-06-02 05:29:02.281,1269628,view,137305,,5,Tuesday,0,282720.0,568,0,False,6
971,2015-06-02 05:29:02.281,1269628,view,137305,,5,Tuesday,0,282720.0,568,1,False,6
972,2015-06-02 05:29:02.281,1269628,view,137305,,5,Tuesday,0,291360.0,568,0,False,6
973,2015-06-02 05:29:02.281,1269628,view,137305,,5,Tuesday,0,291360.0,568,1,False,6
974,2015-06-02 05:29:02.281,1269628,view,137305,,5,Tuesday,0,279960.0,568,0,False,6
975,2015-06-02 05:29:02.281,1269628,view,137305,,5,Tuesday,0,279960.0,568,1,False,6
976,2015-06-02 05:29:02.281,1269628,view,137305,,5,Tuesday,0,298200.0,568,0,False,6
977,2015-06-02 05:29:02.281,1269628,view,137305,,5,Tuesday,0,298200.0,568,1,False,6
978,2015-06-02 05:29:02.281,1269628,view,137305,,5,Tuesday,0,274920.0,568,0,False,6
979,2015-06-02 05:29:02.281,1269628,view,137305,,5,Tuesday,0,274920.0,568,1,False,6
980,2015-06-02 05:29:02.281,1269628,view,137305,,5,Tuesday,0,293880.0,568,0,False,6
981,2015-06-02 05:29:02.281,1269628,view,137305,,5,Tuesday,0,293880.0,568,1,False,6
982,2015-06-02 05:29:02.281,1269628,view,137305,,5,Tuesday,0,290640.0,568,0,False,6
983,2015-06-02 05:29:02.281,1269628,view,137305,,5,Tuesday,0,290640.0,568,1,False,6
984,2015-06-02 05:29:02.281,1269628,view,137305,,5,Tuesday,0,282480.0,568,0,False,6
985,2015-06-02 05:29:02.281,1269628,view,137305,,5,Tuesday,0,282480.0,568,1,False,6
986,2015-06-02 05:29:02.281,1269628,view,137305,,5,Tuesday,0,168.0,568,0,False,6
987,2015-06-02 05:29:02.281,1269628,view,137305,,5,Tuesday,0,168.0,568,1,False,6
988,2015-06-02 05:28:50.873,428642,view,167337,,5,Tuesday,0,257880.0,561,1,False,6
989,2015-06-02 05:28:50.873,428642,view,167337,,5,Tuesday,0,257880.0,561,0,False,6
990,2015-06-02 05:28:50.873,428642,view,167337,,5,Tuesday,0,244992.0,561,1,False,6
991,2015-06-02 05:28:50.873,428642,view,167337,,5,Tuesday,0,244992.0,561,0,False,6
992,2015-06-02 05:28:50.873,428642,view,167337,,5,Tuesday,0,269880.0,561,1,False,6
993,2015-06-02 05:28:50.873,428642,view,167337,,5,Tuesday,0,269880.0,561,0,False,6
994,2015-06-02 05:28:50.873,428642,view,167337,,5,Tuesday,0,384.0,561,1,False,6
995,2015-06-02 05:28:50.873,428642,view,167337,,5,Tuesday,0,384.0,561,0,False,6
996,2015-06-02 05:28:50.873,428642,view,167337,,5,Tuesday,0,23040.0,561,1,False,6
997,2015-06-02 05:28:50.873,428642,view,167337,,5,Tuesday,0,23040.0,561,0,False,6
998,2015-06-02 04:54:57.977,1217827,view,203231,,4,Tuesday,0,144600.0,1308,1,False,6
999,2015-06-02 04:54:57.977,1217827,view,203231,,4,Tuesday,0,150360.0,1308,1,False,6
